Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.100.1.44-192.112.36.4-9059-53-17,10.100.1.44,9059,192.112.36.4,53,17,22/12/2022 04:22:52 下午,3387,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,28343.6669619132,590.4930617065249,3387.0,0.0,3387.0,3387.0,3387.0,3387.0,0.0,3387.0,3387.0,0,0,0,0,0,0,0,0,0,16,0,590.4930617065249,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-42.236.105.6-33122-53-17,192.168.99.16,33122,42.236.105.6,53,17,22/12/2022 04:50:03 下午,497,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,193158.95372233397,4024.1448692152912,497.0,0.0,497.0,497.0,497.0,497.0,0.0,497.0,497.0,0,0,0,0,0,0,0,0,0,16,0,4024.1448692152912,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.228.79.201-18923-53-17,10.100.1.44,18923,192.228.79.201,53,17,22/12/2022 04:43:22 下午,3332,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,28811.52460984394,600.2400960384153,3332.0,0.0,3332.0,3332.0,3332.0,3332.0,0.0,3332.0,3332.0,0,0,0,0,0,0,0,0,0,16,0,600.2400960384153,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-111.206.127.6-17226-53-17,192.168.99.16,17226,111.206.127.6,53,17,22/12/2022 03:39:57 下午,875,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,109714.28571428571,2285.714285714286,875.0,0.0,875.0,875.0,875.0,875.0,0.0,875.0,875.0,0,0,0,0,0,0,0,0,0,16,0,2285.714285714286,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-62296-53-17,192.168.99.16,62296,114.114.114.114,53,17,22/12/2022 03:40:08 下午,193,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,497409.32642487047,10362.694300518135,193.0,0.0,193.0,193.0,193.0,193.0,0.0,193.0,193.0,0,0,0,0,0,0,0,0,0,16,0,10362.694300518135,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-104.192.109.6-20500-53-17,192.168.99.16,20500,104.192.109.6,53,17,22/12/2022 04:05:47 下午,260,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,369230.76923076925,7692.307692307693,260.0,0.0,260.0,260.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,16,0,7692.307692307693,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-36.110.213.6-2319-53-17,192.168.99.16,2319,36.110.213.6,53,17,22/12/2022 04:49:43 下午,138,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,695652.1739130435,14492.753623188406,138.0,0.0,138.0,138.0,138.0,138.0,0.0,138.0,138.0,0,0,0,0,0,0,0,0,0,16,0,14492.753623188406,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.5.6.30-27795-53-17,10.100.1.44,27795,192.5.6.30,53,17,22/12/2022 04:42:42 下午,1871,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,44895.77765900588,1068.9470871191875,1871.0,0.0,1871.0,1871.0,1871.0,1871.0,0.0,1871.0,1871.0,0,0,0,0,0,0,0,0,0,16,0,1068.9470871191875,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.107.75-192.168.99.16-54140-53-17,10.100.107.75,54140,192.168.99.16,53,17,22/12/2022 03:39:47 下午,10001684,8,2,296.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,36.993770249090055,0.9998316283537854,1111298.2222222222,1531394.6150374482,4010480.0,401.0,7050897.0,1007270.9999999999,1531354.3264410319,4010480.0,401.0,572.0,572.0,0.0,572.0,572.0,0,0,0,0,64,16,0.7998653026830282,0.19996632567075706,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.7,37.0,37.0,0,0,0,0,0,0,0,29,0,7,0,0,7,8,0,0,0,0,1.6716947915073452E15,3586741.5666579125,1.671694797476718E15,1.671694787478052E15,No Label
172.22.0.137-192.168.99.16-63998-53-17,172.22.0.137,63998,192.168.99.16,53,17,22/12/2022 04:43:02 下午,12551099,24,16,840.0,1168.0,37.0,31.0,35.0,2.359071298478355,97.0,51.0,72.99999999999999,21.811312049790438,159.98599007146703,3.1869719137742436,321823.05128205125,1612848.1633913305,1.0044021E7,0.0,1.2551099E7,545699.956521739,2089621.7138907195,1.0045056E7,0.0,1.0691387E7,712759.1333333334,2585095.8099826747,1.0046008E7,0.0,0,0,0,0,192,128,1.9121831482645464,1.2747887655096974,31.0,97.0,49.78048780487804,23.138185100739808,535.3756097560976,0,0,0,0,0,0,0,0,0.0,51.025,35.0,73.0,0,0,0,0,13,1371,0,21,0,29,0,0,23,8,0,0,0,0,1.6716985871108565E15,5417563.399377259,1.671698594971989E15,1.67169858242089E15,No Label
192.168.99.16-114.114.114.114-49197-53-17,192.168.99.16,49197,114.114.114.114,53,17,22/12/2022 04:54:14 下午,858,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,97902.0979020979,2331.0023310023307,858.0,0.0,858.0,858.0,858.0,858.0,0.0,858.0,858.0,0,0,0,0,0,0,0,0,0,16,0,2331.0023310023307,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.21.21.63-10.100.1.44-51498-53-17,172.21.21.63,51498,10.100.1.44,53,17,22/12/2022 04:18:39 下午,10006005,4,2,124.0,62.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,18.588837403139415,0.5996399162303037,2001201.0,3081762.5345040783,7001278.0,1824.0,3002878.0,1000959.3333333333,1730521.9841496765,2999194.0,1824.0,1849.0,1849.0,0.0,1849.0,1849.0,0,0,0,0,32,16,0.3997599441535358,0.1998799720767679,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.166666666666664,31.0,31.0,0,0,0,0,0,0,0,20,0,10,0,0,3,8,0,0,0,0,1.6716971236482782E15,4242257.863064068,1.671697129648099E15,1.671697119649487E15,No Label
192.168.99.16-119.29.29.29-41805-53-17,192.168.99.16,41805,119.29.29.29,53,17,22/12/2022 04:44:21 下午,732,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,131147.54098360657,2732.24043715847,732.0,0.0,732.0,732.0,732.0,732.0,0.0,732.0,732.0,0,0,0,0,0,0,0,0,0,16,0,2732.24043715847,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-192.43.172.30-13110-53-17,192.168.99.16,13110,192.43.172.30,53,17,22/12/2022 03:38:29 下午,855,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,93567.25146198831,2339.1812865497077,855.0,0.0,855.0,855.0,855.0,855.0,0.0,855.0,855.0,0,0,0,0,0,0,0,0,0,16,0,2339.1812865497077,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-192.43.172.30-17665-53-17,192.168.99.16,17665,192.43.172.30,53,17,22/12/2022 04:29:09 下午,856,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,98130.84112149532,2336.448598130841,856.0,0.0,856.0,856.0,856.0,856.0,0.0,856.0,856.0,0,0,0,0,0,0,0,0,0,16,0,2336.448598130841,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.19.56.127-192.168.99.16-52502-53-17,172.19.56.127,52502,192.168.99.16,53,17,22/12/2022 04:49:53 下午,10003020,8,2,296.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,36.9888293735292,0.9996980911764648,1111446.666666667,1533983.0474623896,4056291.0,478.0,7110639.0,1015805.5714285716,1546982.2661451614,4056291.0,478.0,893.0,893.0,0.0,893.0,893.0,0,0,0,0,64,16,0.7997584729411719,0.19993961823529297,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.7,37.0,37.0,0,0,0,0,0,0,0,29,0,7,0,0,7,8,0,0,0,0,1.671698997795984E15,3598508.7192652924,1.671699003746194E15,1.671698993746278E15,No Label
10.100.1.44-192.55.83.30-28846-53-17,10.100.1.44,28846,192.55.83.30,53,17,22/12/2022 04:08:21 下午,3296,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,24271.844660194176,606.7961165048544,3296.0,0.0,3296.0,3296.0,3296.0,3296.0,0.0,3296.0,3296.0,0,0,0,0,0,0,0,0,0,16,0,606.7961165048544,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.83.42-51832-53-17,10.100.1.44,51832,199.7.83.42,53,17,22/12/2022 04:18:39 下午,1878,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,44728.434504792334,1064.9627263045793,1878.0,0.0,1878.0,1878.0,1878.0,1878.0,0.0,1878.0,1878.0,0,0,0,0,0,0,0,0,0,16,0,1064.9627263045793,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.30.223.50-192.168.99.16-60015-53-17,172.30.223.50,60015,192.168.99.16,53,17,22/12/2022 04:21:43 下午,978377,1,1,29.0,176.0,29.0,29.0,29.0,0.0,176.0,176.0,176.0,0.0,209.53068193549112,2.044201774980401,978377.0,0.0,978377.0,978377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0221008874902004,1.0221008874902004,29.0,176.0,78.0,84.870489570875,7203.0,0,0,0,0,0,0,0,0,1.0,117.0,29.0,176.0,0,0,0,0,0,0,0,14,0,88,0,0,0,8,0,0,0,0,0,0,0,0,No Label
172.30.223.50-192.168.99.16-58497-53-17,172.30.223.50,58497,192.168.99.16,53,17,22/12/2022 04:51:44 下午,5051123,4,1,116.0,176.0,29.0,29.0,29.0,0.0,176.0,176.0,176.0,0.0,57.80892684656462,0.9898788843589832,1262780.75,492315.3283688378,2000247.0,997796.0,3997840.0,1332613.3333333333,578188.581390478,2000247.0,997796.0,0,0,0,0,0,0,0,0,0,32,8,0.7919031074871866,0.19797577687179665,29.0,176.0,53.5,60.01249869818786,3601.5,0,0,0,0,0,0,0,0,0.0,64.2,29.0,176.0,0,0,0,0,0,0,0,23,0,35,0,0,3,8,0,0,0,0,1.671699107301243E15,1169237.890440179,1.671699108002547E15,1.671699105951468E15,No Label
10.100.1.44-193.0.14.129-32539-53-17,10.100.1.44,32539,193.0.14.129,53,17,22/12/2022 03:39:53 下午,3508,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,27366.020524515396,570.1254275940707,3508.0,0.0,3508.0,3508.0,3508.0,3508.0,0.0,3508.0,3508.0,0,0,0,0,0,0,0,0,0,16,0,570.1254275940707,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-65184-53-17,192.168.99.16,65184,114.114.114.114,53,17,22/12/2022 04:14:45 下午,13745,2,2,88.0,280.0,44.0,44.0,44.0,0.0,140.0,140.0,140.0,0.0,26773.372135321933,291.01491451436885,4581.666666666667,6649.144782100427,12259.0,672.0,672.0,672.0,0.0,672.0,672.0,814.0,814.0,0.0,814.0,814.0,0,0,0,0,16,16,145.50745725718443,145.50745725718443,44.0,140.0,82.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,103.0,44.0,140.0,0,0,0,0,4,26773,0,22,0,70,0,0,1,8,0,0,0,0,1.6716968851903505E15,7617.661353722677,1.671696885195737E15,1.671696885184964E15,No Label
10.100.1.44-192.228.79.201-32772-53-17,10.100.1.44,32772,192.228.79.201,53,17,22/12/2022 04:08:51 下午,3748,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,21878.335112059765,533.6179295624333,3748.0,0.0,3748.0,3748.0,3748.0,3748.0,0.0,3748.0,3748.0,0,0,0,0,0,0,0,0,0,16,0,533.6179295624333,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-42.236.105.6-15573-53-17,192.168.99.16,15573,42.236.105.6,53,17,22/12/2022 04:05:45 下午,114,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,842105.2631578947,17543.859649122805,114.0,0.0,114.0,114.0,114.0,114.0,0.0,114.0,114.0,0,0,0,0,0,0,0,0,0,16,0,17543.859649122805,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.41.162.30-8577-53-17,10.100.1.44,8577,192.41.162.30,53,17,22/12/2022 04:21:58 下午,2819,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,29797.8006385243,709.4714437743881,2819.0,0.0,2819.0,2819.0,2819.0,2819.0,0.0,2819.0,2819.0,0,0,0,0,0,0,0,0,0,16,0,709.4714437743881,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.228.79.201-45133-53-17,10.100.1.44,45133,192.228.79.201,53,17,22/12/2022 04:39:44 下午,3333,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,25202.520252025202,600.0600060006001,3333.0,0.0,3333.0,3333.0,3333.0,3333.0,0.0,3333.0,3333.0,0,0,0,0,0,0,0,0,0,16,0,600.0600060006001,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.112.36.4-30263-53-17,10.100.1.44,30263,192.112.36.4,53,17,22/12/2022 04:20:52 下午,3611,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,26585.433397950706,553.8631957906397,3611.0,0.0,3611.0,3611.0,3611.0,3611.0,0.0,3611.0,3611.0,0,0,0,0,0,0,0,0,0,16,0,553.8631957906397,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-111.206.127.6-61823-53-17,192.168.99.16,61823,111.206.127.6,53,17,22/12/2022 04:20:50 下午,245,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,391836.7346938776,8163.265306122449,245.0,0.0,245.0,245.0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,0,0,0,0,16,0,8163.265306122449,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.30.223.50-192.168.99.16-53704-53-17,172.30.223.50,53704,192.168.99.16,53,17,22/12/2022 04:51:46 下午,3048195,3,1,87.0,176.0,29.0,29.0,29.0,0.0,176.0,176.0,176.0,0.0,86.28056932053231,1.3122520048750161,1016065.0,30546.145223251984,1051299.0,997037.0,1996896.0,998448.0,1995.455336508437,999859.0,997037.0,0,0,0,0,0,0,0,0,0,24,8,0.984189003656262,0.32806300121875404,29.0,176.0,58.4,65.74039853849382,4321.8,0,0,0,0,0,0,0,0,0.0,73.0,29.0,176.0,0,0,0,0,0,0,0,21,0,44,0,0,2,8,0,0,0,0,1.6716991084785795E15,741385.1966181278,1.671699109002818E15,1.671699107954341E15,No Label
10.100.1.44-199.7.91.13-16970-53-17,10.100.1.44,16970,199.7.91.13,53,17,22/12/2022 04:29:07 下午,3785,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,22192.866578599736,528.4015852047556,3785.0,0.0,3785.0,3785.0,3785.0,3785.0,0.0,3785.0,3785.0,0,0,0,0,0,0,0,0,0,16,0,528.4015852047556,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-51398-53-17,192.168.99.16,51398,119.29.29.29,53,17,22/12/2022 03:36:57 下午,675,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,124444.44444444444,2962.9629629629626,675.0,0.0,675.0,675.0,675.0,675.0,0.0,675.0,675.0,0,0,0,0,0,0,0,0,0,16,0,2962.9629629629626,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-3700-53-17,192.168.99.16,3700,119.29.29.29,53,17,22/12/2022 04:43:15 下午,849,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,113074.20494699645,2355.7126030624263,849.0,0.0,849.0,849.0,849.0,849.0,0.0,849.0,849.0,0,0,0,0,0,0,0,0,0,16,0,2355.7126030624263,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.30.223.50-192.168.99.16-58132-53-17,172.30.223.50,58132,192.168.99.16,53,17,22/12/2022 03:38:26 下午,6625145,4,1,116.0,113.0,29.0,29.0,29.0,0.0,113.0,113.0,113.0,0.0,34.56528121271308,0.7547004631596742,1656286.25,800903.1849861235,2626667.0,997890.0,3998478.0,1332826.0,578281.6507559271,2000567.0,997890.0,0,0,0,0,0,0,0,0,0,32,8,0.6037603705277395,0.15094009263193486,29.0,113.0,43.0,34.292856398964496,1176.0,0,0,0,0,0,0,0,0,0.0,51.6,29.0,113.0,0,0,0,0,0,0,0,23,0,22,0,0,3,8,0,0,0,0,1.671694709586447E15,1815462.723338323,1.671694711336673E15,1.671694707712116E15,No Label
192.168.99.16-125.254.154.168-35674-53-17,192.168.99.16,35674,125.254.154.168,53,17,22/12/2022 04:20:12 下午,162,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,506172.8395061728,12345.679012345678,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,16,0,12345.679012345678,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.20.152.2-192.168.99.16-54416-53-17,172.20.152.2,54416,192.168.99.16,53,17,22/12/2022 04:42:38 下午,33360,2,2,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,4676.258992805755,119.9040767386091,11120.0,18755.735362816355,32777.0,200.0,200.0,200.0,0.0,200.0,200.0,383.0,383.0,0.0,383.0,383.0,0,0,0,0,16,16,59.95203836930455,59.95203836930455,31.0,47.0,37.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,4,4676,0,15,0,23,0,0,1,8,0,0,0,0,1.671698558570253E15,22764.59571351971,1.67169855858635E15,1.671698558554156E15,No Label
10.100.1.44-192.42.93.30-28524-53-17,10.100.1.44,28524,192.42.93.30,53,17,22/12/2022 04:42:47 下午,2571,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,32672.11201866978,777.9074290159472,2571.0,0.0,2571.0,2571.0,2571.0,2571.0,0.0,2571.0,2571.0,0,0,0,0,0,0,0,0,0,16,0,777.9074290159472,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.16.130.18-192.168.99.16-60967-53-17,172.16.130.18,60967,192.168.99.16,53,17,22/12/2022 04:21:01 下午,2608479,4,2,148.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,85.1070681420092,2.3001910308651135,521695.8,737509.3877905556,1567410.0,133.0,1040936.0,346978.6666666666,599398.1213895597,1039104.0,904.0,133.0,133.0,0.0,133.0,133.0,0,0,0,0,32,16,1.533460687243409,0.7667303436217044,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.166666666666664,37.0,37.0,0,0,0,0,0,0,0,24,0,12,0,0,3,8,0,0,0,0,1.6716972622656938E15,1074645.7763239553,1.671697263700774E15,1.671697261095164E15,No Label
10.100.1.44-192.52.178.30-12169-53-17,10.100.1.44,12169,192.52.178.30,53,17,22/12/2022 04:42:40 下午,3665,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,22919.508867667122,545.7025920873124,3665.0,0.0,3665.0,3665.0,3665.0,3665.0,0.0,3665.0,3665.0,0,0,0,0,0,0,0,0,0,16,0,545.7025920873124,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-36.99.172.6-10155-53-17,192.168.99.16,10155,36.99.172.6,53,17,22/12/2022 03:39:56 下午,167,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,574850.2994011976,11976.047904191617,167.0,0.0,167.0,167.0,167.0,167.0,0.0,167.0,167.0,0,0,0,0,0,0,0,0,0,16,0,11976.047904191617,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-111.202.126.2-31560-53-17,192.168.99.16,31560,111.202.126.2,53,17,22/12/2022 04:15:36 下午,124,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,661290.3225806451,16129.032258064515,124.0,0.0,124.0,124.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,0,0,0,0,16,0,16129.032258064515,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.21.21.63-192.168.99.16-62196-53-17,172.21.21.63,62196,192.168.99.16,53,17,22/12/2022 03:36:56 下午,2435317,4,2,124.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,89.5160671074854,2.463744966261066,487063.4,679646.4934756892,1408148.0,369.0,1026800.0,342266.6666666666,591401.2441120946,1025158.0,780.0,369.0,369.0,0.0,369.0,369.0,0,0,0,0,32,16,1.6424966441740438,0.8212483220870219,31.0,47.0,35.57142857142857,7.8072005835882665,60.95238095238096,0,0,0,0,0,0,0,0,0.0,41.5,31.0,47.0,0,0,0,0,0,0,0,20,0,15,0,0,3,8,0,0,0,0,1.6716946176615168E15,999190.1764489437,1.671694618973589E15,1.671694616541145E15,No Label
10.100.1.44-192.228.79.201-29031-53-17,10.100.1.44,29031,192.228.79.201,53,17,22/12/2022 04:41:09 下午,3286,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,24954.351795496044,608.6427267194157,3286.0,0.0,3286.0,3286.0,3286.0,3286.0,0.0,3286.0,3286.0,0,0,0,0,0,0,0,0,0,16,0,608.6427267194157,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
